COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
PRT,Portugal,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,16.2,,
CHE,Suisse,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,22.6,,
HUN,Hongrie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,22.1,,
KOR,Corée,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,16.8,,
SVK,République slovaque,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,23.6,,
ZAF,Afrique du Sud,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,9.6,,
BEL,Belgique,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,26.2,,
LUX,Luxembourg,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,24.2,,
ISR,Israël,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,20.0,,
NZL,Nouvelle-Zélande,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,17.2,,
FIN,Finlande,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,20.3,,
BRA,Brésil,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,13.4,,
CAN,Canada,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,24.1,,
CHN,Chine (République populaire de),EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,19.9,,
SVN,Slovénie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,25.7,,
LUX,Luxembourg,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,20.5,,
ISL,Islande,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,18.6,,
ESP,Espagne,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,24.4,,
NOR,Norvège,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,21.9,,
CAN,Canada,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,19.4,,
DNK,Danemark,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,24.0,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,15.8,,
DEU,Allemagne,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,22.8,,
TUR,Turquie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,14.8,,
ITA,Italie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,25.5,,
FRA,France,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,27.5,,
USA,États-Unis,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,17.5,,
CZE,République tchèque,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,16.9,,
SWE,Suède,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,22.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,24.2,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,19.4,,
ESP,Espagne,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,21.0,,
EST,Estonie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,21.6,,
ZAF,Afrique du Sud,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,16.3,,
JPN,Japon,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,15.7,,
DEU,Allemagne,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,19.4,,
CZE,République tchèque,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,23.0,,
GRC,Grèce,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,25.4,,
CHE,Suisse,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,18.5,,
ISL,Islande,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,15.6,,
RUS,Russie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,20.4,,
CHL,Chili,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,18.1,,
GBR,Royaume-Uni,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,19.2,,
JPN,Japon,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,21.7,,
IRL,Irlande,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,17.8,,
NLD,Pays-Bas,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,19.4,,
KOR,Corée,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,11.7,,
SWE,Suède,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,18.5,,
CHN,Chine (République populaire de),EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,13.0,,
GRC,Grèce,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,20.8,,
BEL,Belgique,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,21.7,,
BRA,Brésil,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,19.9,,
OAVG,Moyenne OCDE,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,17.9,,
SVK,République slovaque,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,17.2,,
ISR,Israël,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,16.9,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,20.1,,
HUN,Hongrie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,15.9,,
PRT,Portugal,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,20.2,,
MEX,Mexique,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2014,2014,YR,Années,0,Unités,,,13.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1970,1970,YR,Années,0,Unités,,,11.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1971,1971,YR,Années,0,Unités,,,11.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1972,1972,YR,Années,0,Unités,,,11.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1973,1973,YR,Années,0,Unités,,,12.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1974,1974,YR,Années,0,Unités,,,12.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1975,1975,YR,Années,0,Unités,,,12.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1976,1976,YR,Années,0,Unités,,,13.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1977,1977,YR,Années,0,Unités,,,13.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1978,1978,YR,Années,0,Unités,,,13.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1979,1979,YR,Années,0,Unités,,,13.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1980,1980,YR,Années,0,Unités,,,14.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1981,1981,YR,Années,0,Unités,,,14.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1982,1982,YR,Années,0,Unités,,,15.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1983,1983,YR,Années,0,Unités,,,15.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1984,1984,YR,Années,0,Unités,,,15.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1985,1985,YR,Années,0,Unités,,,16.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1986,1986,YR,Années,0,Unités,,,16.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1987,1987,YR,Années,0,Unités,,,16.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1988,1988,YR,Années,0,Unités,,,16.9,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1989,1989,YR,Années,0,Unités,,,16.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1990,1990,YR,Années,0,Unités,,,17.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1991,1991,YR,Années,0,Unités,,,17.2,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1992,1992,YR,Années,0,Unités,,,17.2,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1993,1993,YR,Années,0,Unités,,,17.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1994,1994,YR,Années,0,Unités,,,17.2,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1995,1995,YR,Années,0,Unités,,,18.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1996,1996,YR,Années,0,Unités,,,18.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1997,1997,YR,Années,0,Unités,,,18.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1998,1998,YR,Années,0,Unités,,,18.9,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1999,1999,YR,Années,0,Unités,,,18.5,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2000,2000,YR,Années,0,Unités,,,19.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2001,2001,YR,Années,0,Unités,,,19.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2002,2002,YR,Années,0,Unités,,,19.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2003,2003,YR,Années,0,Unités,,,19.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2004,2004,YR,Années,0,Unités,,,19.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2005,2005,YR,Années,0,Unités,,,19.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2006,2006,YR,Années,0,Unités,,,19.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2007,2007,YR,Années,0,Unités,,,19.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2008,2008,YR,Années,0,Unités,,,19.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2009,2009,YR,Années,0,Unités,,,19.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2011,2011,YR,Années,0,Unités,,,19.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2013,2013,YR,Années,0,Unités,,,19.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2015,2015,YR,Années,0,Unités,,,19.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,2016,2016,YR,Années,0,Unités,,,19.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1970,1970,YR,Années,0,Unités,,,16.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1971,1971,YR,Années,0,Unités,,,16.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1972,1972,YR,Années,0,Unités,,,16.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1973,1973,YR,Années,0,Unités,,,17.5,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1974,1974,YR,Années,0,Unités,,,17.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1975,1975,YR,Années,0,Unités,,,19.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1976,1976,YR,Années,0,Unités,,,19.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1977,1977,YR,Années,0,Unités,,,20.7,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1978,1978,YR,Années,0,Unités,,,21.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1979,1979,YR,Années,0,Unités,,,21.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1980,1980,YR,Années,0,Unités,,,22.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1981,1981,YR,Années,0,Unités,,,22.5,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1982,1982,YR,Années,0,Unités,,,22.6,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1983,1983,YR,Années,0,Unités,,,23.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1984,1984,YR,Années,0,Unités,,,23.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1985,1985,YR,Années,0,Unités,,,23.5,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1986,1986,YR,Années,0,Unités,,,23.2,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1987,1987,YR,Années,0,Unités,,,23.5,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1988,1988,YR,Années,0,Unités,,,22.7,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1989,1989,YR,Années,0,Unités,,,22.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1990,1990,YR,Années,0,Unités,,,23.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1991,1991,YR,Années,0,Unités,,,23.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1992,1992,YR,Années,0,Unités,,,23.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1993,1993,YR,Années,0,Unités,,,23.2,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1994,1994,YR,Années,0,Unités,,,24.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1995,1995,YR,Années,0,Unités,,,24.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1996,1996,YR,Années,0,Unités,,,25.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1997,1997,YR,Années,0,Unités,,,25.2,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1998,1998,YR,Années,0,Unités,,,25.3,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,1999,1999,YR,Années,0,Unités,,,24.9,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2000,2000,YR,Années,0,Unités,,,25.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2001,2001,YR,Années,0,Unités,,,25.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2002,2002,YR,Années,0,Unités,,,24.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2003,2003,YR,Années,0,Unités,,,24.4,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2004,2004,YR,Années,0,Unités,,,24.9,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2005,2005,YR,Années,0,Unités,,,24.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2006,2006,YR,Années,0,Unités,,,24.1,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2007,2007,YR,Années,0,Unités,,,24.5,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2008,2008,YR,Années,0,Unités,,,24.8,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2009,2009,YR,Années,0,Unités,,,23.9,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2011,2011,YR,Années,0,Unités,,,24.2,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2013,2013,YR,Années,0,Unités,,,24.0,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,YR,Années,0,Unités,,,23.9,,
AUS,Australie,EMP16,"Nombre potentiel d'années à la retraite, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,YR,Années,0,Unités,,,23.7,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1970,1970,YR,Années,0,Unités,,,10.9,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1971,1971,YR,Années,0,Unités,,,11.1,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1972,1972,YR,Années,0,Unités,,,11.6,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1973,1973,YR,Années,0,Unités,,,11.5,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1974,1974,YR,Années,0,Unités,,,11.5,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1975,1975,YR,Années,0,Unités,,,11.5,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1976,1976,YR,Années,0,Unités,,,11.6,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1977,1977,YR,Années,0,Unités,,,11.9,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1978,1978,YR,Années,0,Unités,,,12.3,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1979,1979,YR,Années,0,Unités,,,12.5,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1980,1980,YR,Années,0,Unités,,,13.2,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1981,1981,YR,Années,0,Unités,,,13.9,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1982,1982,YR,Années,0,Unités,,,14.2,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1983,1983,YR,Années,0,Unités,,,14.4,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1984,1984,YR,Années,0,Unités,,,14.5,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1985,1985,YR,Années,0,Unités,,,15.5,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1986,1986,YR,Années,0,Unités,,,15.8,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1987,1987,YR,Années,0,Unités,,,15.8,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1988,1988,YR,Années,0,Unités,,,15.8,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1989,1989,YR,Années,0,Unités,,,15.8,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1990,1990,YR,Années,0,Unités,,,16.1,,
AUT,Autriche,EMP16,"Nombre potentiel d'années à la retraite, par sexe",MEN,Homme,TOTAL,Total,1991,1991,YR,Années,0,Unités,,,16.3,,
